Date,Open,High,Low,Close,Volume,ADV20,Return,Ticker,Index_Name,GICS_Sector,Event_Type,Open_IJR,Close_IJR,Volume_IJR,ADV20_IJR,strategy_2_n,strategy_2,strategy_2_md,strategy_2_n_etf,strategy_2_etf,strategy_2_md_etf,strategy_2_net,Volatility,Open_IJH,Close_IJH,Volume_IJH,ADV20_IJH,Open_SPY,Close_SPY,Volume_SPY,ADV20_SPY,Previous_Close,Previous_Close_7D
2024-08-21,43.70000076293945,44.18999862670898,43.09999847412109,43.36000061035156,492600,1618535.0,-0.0091407158712072,QDEL,S&P SmallCap 600,Health Care,Corporate Action,,,,,19.0,-0.0091407158712072,0.0063894133490905,19.0,0.0121101724966175,-0.0003081286512169,0.0066975420003074,0.0264337362087862,60.39826484088327,60.77680969238281,6030100.0,9135710.0,,,,,43.7599983215332,43.27999877929688
2024-08-22,43.66999816894531,43.70000076293945,42.650001525878906,43.36000061035156,575100,1096825.0,0.0,QDEL,S&P SmallCap 600,Health Care,Corporate Action,,,,,20.0,0.0,0.0060531284359805,20.0,-0.0060645447015855,-0.0006110979170257,0.0066642263530061,0.0263622455894385,60.8066986850853,60.4082260131836,6953500.0,9074885.0,,,,,43.36000061035156,43.52000045776367
2024-08-23,43.61000061035156,45.060001373291016,43.38999938964844,45.0099983215332,616100,1069640.0,0.0380534522129993,QDEL,S&P SmallCap 600,Health Care,Corporate Action,,,,,21.0,0.0380534522129994,0.0076531446248314,21.0,0.0217677779522082,0.0005078458764359,0.0071452987483955,0.0271954696899923,60.82662107584219,61.72317886352539,9246600.0,9193535.0,,,,,43.36000061035156,44.650001525878906
2022-06-21,26.75,27.8700008392334,26.600000381469727,27.549999237060547,1121000,1635235.0,0.0396226127192658,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,1.0,0.0290380856339327,0.0290380856339327,1.0,-0.0021412470930737,-0.0021412470930737,0.0311793327270064,0.0410830120628403,43.36235021408863,43.26969909667969,7252000.0,8091100.0,,,,,45.0099983215332,
2022-06-22,27.25,27.96999931335449,27.25,27.3799991607666,800700,1631130.0,-0.0061706018512428,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,2.0,-0.0061706018512428,-0.0061706018512428,2.0,-0.0036132760498821,-0.0036132760498821,-0.0025573258013606,0.0410616921322041,42.665542438159626,43.11335372924805,7501500.0,8150700.0,,,,,27.549999237060547,
2022-06-23,27.46999931335449,28.71999931335449,27.229999542236328,28.64999961853028,1387200,1624920.0,0.0463842402005436,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,3.0,0.0463842402005435,0.0201068191746503,3.0,0.0062677917983221,0.00132725787422,0.0187795613004303,0.0367397198547054,43.25232658077844,43.38357925415039,7853000.0,8134900.0,,,,,27.3799991607666,
2022-06-24,28.84000015258789,30.540000915527344,28.739999771118164,30.51000022888184,1700200,1622415.0,0.0649214881367239,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,4.0,0.0649214881367239,0.0350450421620082,4.0,0.0352376668957229,0.0126307275480543,0.0224143146139539,0.0320278761676804,43.78699783046481,44.91231536865234,6508500.0,8135700.0,,,,,28.64999961853028,
2022-06-27,30.56999969482422,30.739999771118164,29.26000022888184,29.3700008392334,678700,1607255.0,-0.0373647781414723,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,5.0,-0.0373647781414723,0.016942587086138,5.0,0.0038678407616296,0.0104400058514481,0.0065025812346899,0.0335930175262558,45.08023789837199,45.086029052734375,8496500.0,8264475.0,,,,,30.51000022888184,
2022-06-28,29.549999237060547,29.81999969482422,27.31999969482422,27.350000381469727,1090800,1604885.0,-0.0687776779040908,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,6.0,-0.0687776779040908,-0.0002014659119077,6.0,-0.0146843667061735,0.0054151313399237,-0.0056165972518314,0.0374776877902287,45.34275277852351,44.42396926879883,5514500.0,8166725.0,,,,,29.3700008392334,
2022-06-29,27.46999931335449,27.46999931335449,25.799999237060547,26.549999237060547,1310800,1619345.0,-0.0292504984735283,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,7.0,-0.0292504984735283,-0.0050429713388444,7.0,-0.0078211480731961,0.0032090847710704,-0.0082520561099148,0.0374799431115442,44.46063871214719,44.07652282714844,6592500.0,7922250.0,,,,,27.350000381469727,27.549999237060547
2022-06-30,26.21999931335449,26.31999969482422,25.6200008392334,25.809999465942383,745500,1623805.0,-0.0278719319164881,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,8.0,-0.0278719319164881,-0.008304251421365,8.0,-0.0092838258269839,0.0014243832570626,-0.0097286346784276,0.0380411004253084,43.49746613379955,43.66732406616211,16618000.0,8433300.0,,,,,26.549999237060547,27.3799991607666
2022-07-01,25.920000076293945,26.76000022888184,25.76000022888184,26.739999771118164,688800,1620220.0,0.0360325580945077,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,9.0,0.0360325580945076,-0.0027621502318809,9.0,0.0124652238068119,0.0028044883257813,-0.0055666385576622,0.0383017630544955,43.56502205389061,44.211647033691406,5766000.0,8423975.0,,,,,25.809999465942383,28.64999961853028
2022-07-05,26.229999542236328,27.790000915527344,26.0,27.770000457763672,773900,1627520.0,0.0385190985587819,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,10.0,0.0385190985587819,0.0018246551893038,10.0,-0.0013535156462336,0.0023424878844463,-0.0005178326951425,0.038933174607916,43.54571535807475,44.15180587768555,8969500.0,8611450.0,,,,,26.739999771118164,30.51000022888184
2022-07-06,27.709999084472656,28.01000022888184,27.3799991607666,27.530000686645508,413100,1580340.0,-0.0086424114930494,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,11.0,-0.0086424114930494,0.0007779485210685,11.0,-0.005945586757226,0.0015136804202791,-0.0007357318992106,0.0390277847852922,44.09968979899988,43.88929748535156,5660000.0,8628075.0,,,,,27.770000457763672,29.3700008392334
2022-07-07,27.56999969482422,28.3700008392334,27.56999969482422,28.31999969482422,703900,1567210.0,0.0286959312922185,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,12.0,0.0286959312922186,0.0033159469548094,12.0,0.0213298791619456,0.0033151530331578,7.939216516003253e-07,0.0392712718862665,44.225155202311775,44.8254508972168,5897000.0,8649950.0,,,,,27.530000686645508,27.350000381469727
2022-07-08,28.06999969482422,28.51000022888184,27.59000015258789,28.43000030517578,488500,1549005.0,0.0038842023847784,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,13.0,0.0038842023847784,0.0033633015739735,13.0,-0.0033155406692847,0.002762595224621,0.0006007063493525,0.0392371450978206,44.73666732103827,44.67683029174805,4955000.0,8623175.0,,,,,28.31999969482422,26.549999237060547
2022-07-11,28.14999961853028,28.31999969482422,27.229999542236328,27.709999084472656,483700,1522965.0,-0.0253254031999445,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,14.0,-0.0253254031999446,0.0011564781298259,14.0,-0.0113194742755636,0.0016793591092221,-0.0005228809793961,0.0397268079729789,44.42010963335255,44.17111206054688,4739500.0,8623850.0,,,,,28.43000030517578,25.809999465942383
2022-07-12,27.82999992370605,28.3799991607666,27.280000686645508,27.3700008392334,578100,1514455.0,-0.0122698757297966,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,15.0,-0.0122698757297966,0.0001974528541386,15.0,-0.0021414274847503,0.0014064457810812,-0.0012089929269426,0.0392626517575789,44.022476962983525,44.07652282714844,5060000.0,8543575.0,,,,,27.709999084472656,26.739999771118164
2022-07-13,26.6299991607666,27.040000915527344,26.3799991607666,26.690000534057617,474900,1483790.0,-0.0248447308851024,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,16.0,-0.0248447308851024,-0.0014720260618107,16.0,-0.0025398125527288,0.0011433618921606,-0.0026153879539713,0.0382691732260711,43.54185923935795,43.964576721191406,6444500.0,8352775.0,,,,,27.3700008392334,27.770000457763672
2022-07-14,26.15999984741211,26.450000762939453,25.780000686645508,26.09000015258789,379700,1452295.0,-0.0224803435542872,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,17.0,-0.0224803435542872,-0.0027850459050905,17.0,-0.0098344909566552,0.0004572460891096,-0.0032422919942001,0.0386942705251736,43.27356044518989,43.53220748901367,5720000.0,7816150.0,,,,,26.690000534057617,27.530000686645508
2022-07-15,26.479999542236328,26.68000030517578,25.76000022888184,26.18000030517578,1125600,1447870.0,0.0034496033752979,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,18.0,0.0034496033752979,-0.0024183018297735,18.0,0.0192437467944103,0.001562334365892,-0.0039806361956655,0.0368469851620568,44.039863827654784,44.369930267333984,8040500.0,7691750.0,,,,,26.09000015258789,28.31999969482422
2022-07-18,26.3700008392334,27.0,25.93000030517578,25.989999771118164,647300,1413520.0,-0.0072574687487705,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,19.0,-0.0072574687487705,-0.0026871444363845,19.0,-0.0022186664942583,0.0013522787625503,-0.0040394231989347,0.0351198600874196,44.817738109005006,44.27148818969727,4253000.0,7108175.0,,,,,26.18000030517578,28.43000030517578
2022-07-19,26.3700008392334,26.93000030517578,26.34000015258789,26.93000030517578,723700,815805.0,0.0361677776966435,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,20.0,0.0361677776966435,-0.0006421485346462,20.0,0.0327432541711884,0.0030044353630049,-0.0036465838976511,0.0345483577188368,44.813875835152,45.7210807800293,5103500.0,6847250.0,,,,,25.989999771118164,27.709999084472656
2022-07-20,27.26000022888184,28.739999771118164,27.26000022888184,28.71999931335449,755400,797525.0,0.0664685847714112,RAMP,S&P SmallCap 600,Information Technology,Index Review,,,,,21.0,0.0664685847714112,0.0027133881306566,21.0,0.0106386822017625,0.0033861477049428,-0.0006727595742862,0.0365748410436849,45.705639326086335,46.20749282836914,6053000.0,6787300.0,,,,,26.93000030517578,27.3700008392334
2024-06-24,77.16237519533004,78.33844892862936,77.06270947637388,77.92981719970703,1930300,2907165.0,0.007603177203963,RBA,S&P MidCap 400,Industrials,Index Review,105.18484735810812,105.6926040649414,3616600.0,2824965.0,1.0,0.0098478609594361,0.0098478609594361,1.0,0.0048040892863355,0.0048040892863355,0.0050437716731006,0.0236520726852964,,,,,,,,,28.71999931335449,
2024-06-25,77.88994536492153,78.69724753194318,77.09260444647572,77.39160919189453,1965300,2976870.0,-0.0069063168265012,RBA,S&P MidCap 400,Industrials,Index Review,105.41382933967368,104.78660583496094,2119800.0,2837230.0,2.0,-0.0069063168265012,-0.0069063168265012,2.0,-0.0085720116179916,-0.0085720116179916,0.0016656947914903,0.0234862778971083,,,,,,,,,77.92981719970703,
2024-06-26,77.10257733320962,77.88994944026986,76.82351027835423,77.46138000488281,1243900,2983555.0,0.0009015294256937,RBA,S&P MidCap 400,Industrials,Index Review,104.28880613890192,104.83638763427734,1876500.0,2838515.0,3.0,0.0009015294256937,-0.0030023937004037,3.0,0.0004750778872904,-0.0040484668653506,0.0010460731649469,0.0233826674267936,,,,,,,,,77.39160919189453,
2024-06-27,77.0726809064425,77.94974990819172,76.65408031042631,76.75374603271484,1171700,3012870.0,-0.0091353132635044,RBA,S&P MidCap 400,Industrials,Index Review,104.866250857961,105.3341827392578,3225400.0,2895115.0,4.0,-0.0091353132635045,-0.0050467002214373,4.0,0.0047483046317564,-0.0011162096996482,-0.0039304905217891,0.0229472964174183,,,,,,,,,77.46138000488281,
2024-06-28,76.93314352672348,77.27200848635806,75.70723315226593,76.10590362548828,4585400,3207515.0,-0.0084405314491156,RBA,S&P MidCap 400,Industrials,Index Review,106.10079147364648,106.19039916992188,4403400.0,3019000.0,5.0,-0.0084405314491156,-0.0058951580283569,5.0,0.0081285714513353,0.0011949855880976,-0.0070901436164545,0.0230420959449929,,,,,,,,,76.75374603271484,
2024-07-01,76.29527402505566,76.64410783860059,75.37832965287166,75.52783203125,700400,3184150.0,-0.0075956209268984,RBA,S&P MidCap 400,Industrials,Index Review,106.53885679994626,105.36405181884766,3226100.0,3061850.0,6.0,-0.0075956209268985,-0.0062352506080652,6.0,-0.0077817519995562,-0.0006003619294331,-0.0056348886786321,0.022951495221362,,,,,,,,,76.10590362548828,
2024-07-02,75.52783101333785,76.93314270554494,75.07933148825421,76.18563842773438,1081800,3203820.0,0.0087094568822285,RBA,S&P MidCap 400,Industrials,Index Review,105.4934779848624,105.9215850830078,2810600.0,3086660.0,7.0,0.0087094568822285,-0.0037444660263495,7.0,0.0052914941532308,0.0003816140843441,-0.0041260801106936,0.0223434848117137,,,,,,,,,75.52783203125,77.92981719970703
2024-07-03,76.08596791123165,77.30190946458497,75.90657417779298,77.02284240722656,574200,3192685.0,0.0109889999843777,RBA,S&P MidCap 400,Industrials,Index Review,106.120702585294,105.8718032836914,1535000.0,2955680.0,8.0,0.0109889999843778,-0.0016396851676742,8.0,-0.000469987295577,0.0002599567443554,-0.0018996419120296,0.0221965077264652,,,,,,,,,76.18563842773438,77.39160919189453
2024-07-05,77.04277917416161,77.30190852197347,76.05606802823868,76.7437744140625,738400,3188110.0,-0.0036231848168963,RBA,S&P MidCap 400,Industrials,Index Review,105.53330053987746,105.06536865234376,2205100.0,2906375.0,9.0,-0.0036231848168963,-0.001887622623827,9.0,-0.0076170860071849,-0.000724673599587,-0.00116294902424,0.0222360759388667,,,,,,,,,77.02284240722656,77.46138000488281
2024-07-08,76.78364192397055,77.19227365024406,76.20557011216226,76.4946060180664,878300,3201185.0,-0.0032467571200203,RBA,S&P MidCap 400,Industrials,Index Review,105.82202609410056,105.75233459472656,2108800.0,2841835.0,10.0,-0.0032467571200203,-0.0020386375678484,10.0,0.0065384622087601,8.234149022925944e-05,-0.0021209790580776,0.022235222707778,,,,,,,,,76.7437744140625,76.75374603271484
2024-07-09,76.48463797978127,77.08263990001899,76.15574186625504,76.41487121582031,1000800,3221675.0,-0.0010423584929277,RBA,S&P MidCap 400,Industrials,Index Review,105.49347399575484,105.07532501220705,1877300.0,2807875.0,11.0,-0.0010423584929277,-0.0019390096603564,11.0,-0.0064018405372705,-0.0005660767125207,-0.0013729329478357,0.0220163615267065,,,,,,,,,76.4946060180664,76.10590362548828
2024-07-10,76.52450328729495,77.29194526979022,76.01619824990259,77.12250518798828,714200,2972445.0,0.0092604222307641,RBA,S&P MidCap 400,Industrials,Index Review,105.55320822317049,106.20034790039062,1721200.0,2712635.0,12.0,0.0092604222307642,-0.0009208794884363,12.0,0.0107068228249865,0.0004587323363435,-0.0013796118247798,0.0092185999163698,,,,,,,,,76.41487121582031,75.52783203125
2024-07-11,77.5710155772281,78.80688723781203,77.43148204800123,78.56768798828125,927000,2881455.0,0.0187387948144357,RBA,S&P MidCap 400,Industrials,Index Review,108.12185402040726,109.74468231201172,3973200.0,2798380.0,13.0,0.0187387948144357,0.0007174267034696,13.0,0.0333740376721313,0.0032016744476592,-0.0024842477441896,0.0101422080591058,,,,,,,,,77.12250518798828,76.18563842773438
2024-07-12,78.83678660408093,79.60422862283261,78.45805382335085,79.1756591796875,659700,2788205.0,0.0077381835583214,RBA,S&P MidCap 400,Industrials,Index Review,110.8497859824938,110.80001068115234,4825000.0,2873435.0,14.0,0.0077381835583214,0.0012574849230736,14.0,0.0096162141700884,0.0036951005801537,-0.0024376156570801,0.0097163531505257,,,,,,,,,78.56768798828125,77.02284240722656
2024-07-15,79.71386395692896,80.06269778513862,78.94642193086052,79.56436157226562,933300,2746855.0,0.0049093673056257,RBA,S&P MidCap 400,Industrials,Index Review,111.39736875526738,112.31331634521484,4078900.0,2948950.0,15.0,0.0049093673056257,0.0015183336646845,15.0,0.0136579920413303,0.0044067356845235,-0.002888402019839,0.0095098922789679,,,,,,,,,79.1756591796875,76.7437744140625
2024-07-16,79.73379161580482,81.408201543897,79.59425808879772,81.09923553466797,1191900,2712935.0,0.0192909731451595,RBA,S&P MidCap 400,Industrials,Index Review,113.29896218073654,116.31562042236328,4912000.0,3062355.0,16.0,0.0192909731451595,0.0027031762967161,16.0,0.0356351696075525,0.0064886312793921,-0.0037854549826759,0.0104417674041693,,,,,,,,,79.56436157226562,76.4946060180664
2024-07-17,81.00953158368274,81.35836540343392,80.30189509104264,80.77033233642578,903100,2646430.0,-0.0040555647173959,RBA,S&P MidCap 400,Industrials,Index Review,115.41958427647472,115.77799987792967,6984200.0,3273135.0,17.0,-0.004055564717396,0.0022807549833341,17.0,-0.0046220837964962,0.0057942115871491,-0.0035134566038149,0.0104451142322357,,,,,,,,,81.09923553466797,76.41487121582031
2024-07-18,80.85006800441782,81.59757230607255,80.12249380504416,80.30189514160156,632500,2573050.0,-0.0057996195047592,RBA,S&P MidCap 400,Industrials,Index Review,115.32002623439014,113.99588012695312,5189800.0,3405130.0,18.0,-0.0057996195047592,0.0018054388369757,18.0,-0.01539255949192,0.0045479309354391,-0.0027424920984633,0.0104849762288359,,,,,,,,,80.77033233642578,77.12250518798828
2024-07-19,79.84342881143166,81.01950258057349,79.23545802206131,79.45472717285156,1055100,2512810.0,-0.010549787987645,RBA,S&P MidCap 400,Industrials,Index Review,113.90628082213968,113.20935821533205,4813000.0,3498715.0,19.0,-0.010549787987645,0.001119037346719,19.0,-0.0068995643592133,0.0039119589746251,-0.0027929216279061,0.0092651457519533,,,,,,,,,80.30189514160156,78.56768798828125
2024-07-22,79.78362790383133,80.06269495653969,78.9364502886721,80.0228271484375,781800,1183455.0,0.0071499833401988,RBA,S&P MidCap 400,Industrials,Index Review,113.60759830534232,114.86205291748048,4397100.0,3494950.0,20.0,0.0071499833401989,0.0014364555569021,20.0,0.0145985696606891,0.0044744121686285,-0.0030379566117263,0.0091326908744574,,,,,,,,,79.45472717285156,79.1756591796875
2024-07-23,80.01285600400895,80.53112989048809,79.62415439115294,80.15238952636719,649800,1119430.0,0.0016190677403755,RBA,S&P MidCap 400,Industrials,Index Review,114.0357006796224,115.7580795288086,5362800.0,3582260.0,21.0,0.0016190677403755,0.0014455861660758,21.0,0.0078008932329621,0.0046407362218451,-0.0031951500557692,0.0090280832503505,,,,,,,,,80.0228271484375,79.56436157226562
2023-09-18,239.02999877929688,246.27999877929688,239.02999877929688,243.1100006103516,410200,424295.0,0.0121149196464662,RBC,S&P MidCap 400,Industrials,Index Review,95.8858098963104,95.21829986572266,2693100.0,3397835.0,1.0,0.0167825339180266,0.0167825339180266,1.0,-0.0070103124244927,-0.0070103124244927,0.0237928463425193,0.0096495060592614,,,,,,,,,80.15238952636719,
2023-09-19,243.8000030517578,245.42999267578125,237.0500030517578,237.9499969482422,473200,442630.0,-0.0212249749050006,RBC,S&P MidCap 400,Industrials,Index Review,95.40480850512196,95.02197265625,3183000.0,3417305.0,2.0,-0.0212249749050006,-0.0212249749050006,2.0,-0.0020618642608565,-0.0020618642608565,-0.0191631106441441,0.0110018913381181,,,,,,,,,243.1100006103516,
